address,protocol,score
0xfd1ee88ef153655e0bc6dc03b7ab6224780538df,indexCoop.loyalty,1
0xa737595d2a22d9c88ca8ec120d96488cf58d7023,indexCoop.loyalty,1
0xdaf60af0898dde30669bf892985acd21c1970f23,indexCoop.loyalty,1
0x88b0d3c996dc653e122fdc09555be1506fd1969d,indexCoop.loyalty,1
0x802c6517f66fb83bc9410f5ff7a5eab01eb92bb6,indexCoop.loyalty,1
0x65689fd838b27f275b4b1115abd52a5a61ba6e64,indexCoop.loyalty,1
0x3044e4bb4220d0eb3b989f18086e1cfa015a39b2,indexCoop.loyalty,1
0x6b17e69bfe25518433fd5dc3e83dff2b013ccda0,indexCoop.loyalty,1
0x9061769b285c2016ed741c8e9700ce3e8e66d4a6,indexCoop.loyalty,1
0xb3a6e639a74f2143bd36618905a265991190f82d,indexCoop.loyalty,1
0xfdbbfb0fe2986672af97eca0e797d76a0bbf35c9,indexCoop.loyalty,1
0xc9b41b558f9677e4103f2ba3148733aaf0277b20,indexCoop.loyalty,1
0xdf58651532314742b51d1192bd288a65aaeaec68,indexCoop.loyalty,1
0xa39a3fbc064f102273fe32960d1bb518e63bfb1b,indexCoop.loyalty,1
0x88245f03e55a656845b6f0cf20ee94140599934c,indexCoop.loyalty,1
0x10c8d6f9c6e091ee43bd0ca5ef18b130119d41a6,indexCoop.loyalty,1
0xac432ba7f99e49f79b51f57cbc63a641a26c3e74,indexCoop.loyalty,1
0x45c869924c48ad708fcf0deec6d39c9102cc92b5,indexCoop.loyalty,1
0x1fcbe52fc3fff7b8fc252a8d1cb0f3bc3d23fd4d,indexCoop.loyalty,1
0xaea5b623ce1b17c7d871a2747850432c89ba7ff6,indexCoop.loyalty,1
0x7029e5741ac0ca237a690eb49753bc68d3d82a47,indexCoop.loyalty,1
0x98fa7b52ed64c71ba1c3435f26ce1dbb36384621,indexCoop.loyalty,1
0xdd21bf0f03953a09c2fd56342dd3cefb8a98b19d,indexCoop.loyalty,1
0x405b4ca5019c27b14e5c971c386c8271bab8f3f8,indexCoop.loyalty,1
0xbe6619669c9ce4e73d203c4bcdebf07bf28c9f83,indexCoop.loyalty,1
0xf0125d81af31511217a8ee5e724fa39648a24a26,indexCoop.loyalty,1
0x98176110c8a4a3edd3b3d5aa8bd92fe0a1f80556,indexCoop.loyalty,1
0x0e50c524b6996bd2f36b188e48e0dd79dc1153e0,indexCoop.loyalty,1
0xf809e474a9133d9793db6fcd0bf3aa0272db3502,indexCoop.loyalty,1
0x9bd062c10cdc60cf9c5d1944483edfa164b4c044,indexCoop.loyalty,1
0x08144e33c508ae49cfbc1520bac3548b1c187940,indexCoop.loyalty,1
0x13953e710619598bc0b4e265e7686c2e3a9c1b74,indexCoop.loyalty,1
0x7fb9214b7b4600ab1c19f701f7e71a00367e4eab,indexCoop.loyalty,1
0x063e08077341206369d9e1138f771f01123f9d27,indexCoop.loyalty,1
0xa052d5971714cf0207a7b642ae9b6b7f00a83684,indexCoop.loyalty,1
0xaa303bbd069a69cc43e9949b965354b0caa137c9,indexCoop.loyalty,1
0x5ee2a3df693f006e8070f30b2755503a75a94932,indexCoop.loyalty,1
0xd9918ee48078182d7e0877d417ae8ee88fac1018,indexCoop.loyalty,1
0x73f72ae6ea3c3ce6e9c73eedd4c3c7504ebdd78f,indexCoop.loyalty,1
0x95b862ddec25077ac981b6ad2f0aaf24af59e5df,indexCoop.loyalty,1
0xc6d438d4c802e6129dc8bcbabd81ef26576666c4,indexCoop.loyalty,1
0x7be9a0123b63efb0ec51d7633f0f7466ca9f30a1,indexCoop.loyalty,1
0x22bc406505f8f02b634d7167503852d4334f46db,indexCoop.loyalty,1
0xfeb69beba180c5f4747fa426518326571e4c893d,indexCoop.loyalty,1
0xaa6ed957d4bec5866fba54151f647c9db655309c,indexCoop.loyalty,1
0xb93dd152b1428c0b01c01af1edb898aecff6d666,indexCoop.loyalty,1
0x58d3cb32869826948745b0278fc5e1f1d9e843af,indexCoop.loyalty,1
0x82436ddfa7d46b8eb6c123675167896b5f23ded0,indexCoop.loyalty,1
0x1ee6781edc4bad02054fd99ccc5d3b37e072de54,indexCoop.loyalty,1
0x7374cb6b9d0ad1fd46ca562f5ad958788375fef4,indexCoop.loyalty,1
0x8b1196508c8fdcbadea9d2f2efda05437785ba58,indexCoop.loyalty,1
0x677052e0ec10e1345db624d33424dd0fbd54d040,indexCoop.loyalty,1
0x9de44a019c2153326a085399a327c5d193e8c850,indexCoop.loyalty,1
0xbf9a20a981eb93c0291dc4db6121ceac64bb39b8,indexCoop.loyalty,1
0xcfecf548a7ea0b6aa96d6e2b6eb4d6d40a22f2c3,indexCoop.loyalty,1
0xc8746e07ecf2868a26a72c956b5c8133f93e67aa,indexCoop.loyalty,1
0x80ef9d319fb09b83a30b13900bc0a71fd7d3344b,indexCoop.loyalty,1
0xfccbcd26e8a7f07b44571680ce1d3e66d2be2681,indexCoop.loyalty,1
0xea7586fe6d2dd5e43290d93339985a056e238de5,indexCoop.loyalty,1
0xeb9df31bbe04264a360409e3b33ddcc1f6297e8d,indexCoop.loyalty,1
0x53681f8fc1acd076f2d9320319bf07aad9d0ae64,indexCoop.loyalty,1
0x2ad0116dc373c10da3fae649acdfedb81fc7884f,indexCoop.loyalty,1
0x19c1bbcc083fc5d38be3af1fe355681ce210ba1a,indexCoop.loyalty,1
0x9518bf07688a022e9c1a0c22c3a9af7f138cf8fd,indexCoop.loyalty,1
0xdedde9b49732db4e96bfb55d4b9b3cff21d73f02,indexCoop.loyalty,1
0xf1bbd2f4a1d9bd823d21e6df4062ccb23d8f8b63,indexCoop.loyalty,1
0x5d2a19dde6686126af3e4b822c0c291715f2b20f,indexCoop.loyalty,1
0x4f318a287dd6536429e6f60abd973f09dc75fdac,indexCoop.loyalty,1
0x913d8d83cb8cb46f7e7e606ca6d1191eea856016,indexCoop.loyalty,1
0xce24d000a6fd16c79b768a8d1e2c48f08b4b13cb,indexCoop.loyalty,1
0xa00821804a90a07a86b262f1c5cca44a8bed087e,indexCoop.loyalty,1
0xca2827349c51f4f872d7a5ce90f432b46382d60a,indexCoop.loyalty,1
0x0edbecb7b401e86efa5b9c1b30aa6e114c62ba9e,indexCoop.loyalty,1
0x6ce1505ff82ae67d7e866de459d62452840ff08c,indexCoop.loyalty,1
0x6898eb93df3599d8f4eb3623d4b7e51c99c8940c,indexCoop.loyalty,1
0x7ad7100117ee2554605f500007bada9d936a6052,indexCoop.loyalty,1
0xe8bb7407a2a675f2a5a40e39b09c872360f3e571,indexCoop.loyalty,1
0xf2ac2e954ce8579f498d34a45149c16791e77e4c,indexCoop.loyalty,1
0x71f261d47e6c84f1d14915ebd64b3bde6c3db0fa,indexCoop.loyalty,1
0xfac59740d20b7db72a05fdbac72c01c5f59090bf,indexCoop.loyalty,1
0x524e1f44b1521a9721c1e3e37948802f1fb7c3c4,indexCoop.loyalty,1
0x6b51b33b1d5cac6d5957cc2412611b1ed123e6cf,indexCoop.loyalty,1
0x3ec5f1d8df77b2f5d139861d8670d62198ea740b,indexCoop.loyalty,1
0x9e64f582014ac136c6f46e7c2ddf7885295cfc3e,indexCoop.loyalty,1
0x05b0b2e67b15c060ff63ee13a6f68f8603994a20,indexCoop.loyalty,1
0x13f6b636c1ea91d2feed6f8c42874121b9744060,indexCoop.loyalty,1
0x7c5212da31363d14240bff578c8e27723c7bf64f,indexCoop.loyalty,1
0x367f15592795d8939c6f035e07d834b8cfd1dff9,indexCoop.loyalty,1
0x21ff44fa313860a990e71d816ec4448ff4b03135,indexCoop.loyalty,1
0x729b65c18affb429b4675c7d0197d02fb1da3d02,indexCoop.loyalty,1
0xc93f46ef332e14f4b94b613647404a067f2b1e0b,indexCoop.loyalty,1
0x2b0d06a96632297ef39a1d3dfd962c35eecdb933,indexCoop.loyalty,1
0x29d6d1507aa7f1ce4bbed0265c4939b8307595d7,indexCoop.loyalty,1
0xebec26064b5fcfe148b7f28a9c22d1b52f1e5b8b,indexCoop.loyalty,1
0xf2eac8ccb864ec2dcb3d996a8c37d46a861e027b,indexCoop.loyalty,1
0x97e7f9f6987d3b06e702642459f7c4097914ea87,indexCoop.loyalty,1
0x529ccf41b48dc9f0547d55e910f8af372c19bb6e,indexCoop.loyalty,1
0xafbf20e259c8c37294f379952318f6d500aca4a4,indexCoop.loyalty,1
0x70772edb4943c0c0e3275df22b1c079e2465132d,indexCoop.loyalty,1
0x7e37860cf195cb3c20928309c3b9a2227a5eaf81,indexCoop.loyalty,1
0x58f0ee4bc165b63d09e979deaa79fa9ea67f1031,indexCoop.loyalty,1
0xc8dd3bc5681639acd29958ff188c9245eca9fb13,indexCoop.loyalty,1
0xd530282d853169a23822762af0dcab045d6295d3,indexCoop.loyalty,1
0x648d02a62469a3dc52cc340843b408d519c38831,indexCoop.loyalty,1
0xa59ba1521c6480f01378b26ab0376cc2ed3f9e69,indexCoop.loyalty,1
0xcb32d963b0ca3a94e8b0c280a9e4a728879f95d9,indexCoop.loyalty,1
0x14df40586e0f2ca5ca222db0dac8df2f4c5b1aab,indexCoop.loyalty,1
0x59395636810410d805ad430c00f7f895dd4b9621,indexCoop.loyalty,1
0x1c0456a2171b7051ecfd0103b339f3e0ada377d3,indexCoop.loyalty,1
0xe3622374492d153f0e723355955ad2ce33911ebd,indexCoop.loyalty,1
0xf90364e3d80c2ce9603e0dc25ddab248c8147d31,indexCoop.loyalty,1
0x22e946862b21a47ce3e7b6de9b390f342b1fec0f,indexCoop.loyalty,1
0x08806933fa30a04dfadad7347396a3c2acd6c182,indexCoop.loyalty,1
0x2c67eef4917c2c1d18b5da48499db9785285a3fa,indexCoop.loyalty,1
0x0d67f59bfaa4e179f620cfc3163ba0fc25af6601,indexCoop.loyalty,1
0x74b1d7fc702a987067fb2c26ecf3d69e77b010e0,indexCoop.loyalty,1
0x2f43ada46a559da60f74bc3163d5be4a88bdfb4a,indexCoop.loyalty,1
0xbff7a5d857a6673aadf1029f1a54e98fbe7da77b,indexCoop.loyalty,1
0xdcc98385d124cd670e996d600deb69bc81675e96,indexCoop.loyalty,1
0x3cbaebaac3d5da8c9077b90dd1d4b1e098eb09d5,indexCoop.loyalty,1
0x386a84dcfa93c684254f2fb853345b3513bfc549,indexCoop.loyalty,1
0x073a74a189f8699c2fc8474a9d1e83fc63a7a985,indexCoop.loyalty,1
0x3ca7424512ae7cb45316a5ff2a95241c5ab2eda2,indexCoop.loyalty,1
0xf26df60b930606c4a3c2dd14ba06c05d19aa87fe,indexCoop.loyalty,1
0xc0d05e1caae95efed44cfcb30f7706ddbaaa6b38,indexCoop.loyalty,1
0xe357caf57e00c13c76645d8d52c25f1936eead9b,indexCoop.loyalty,1
0x58b2c00f55faf2d81afe3ea063a03a7aac12c2d3,indexCoop.loyalty,1
0x7e189afba298d8f2ace1102351dfe01cf2ce4295,indexCoop.loyalty,1
0x4b52434401c3bb8b831fb6e848730796ad8ee5d1,indexCoop.loyalty,1
0x4d9a2310c487f28bcc38a0ea4bd1412f7960f450,indexCoop.loyalty,1
0x3a63aa8ae11ecaa82fc352d0390634e8030b2ffd,indexCoop.loyalty,1
0x3669a0c8d3eab7fb8b380a86b356e7551a31d254,indexCoop.loyalty,1
0xb28425ad12c5fe5aa8694371090d31422fa5a93d,indexCoop.loyalty,1
0x08c60cd6bf92fb6884d3790290fb210f2faf49e8,indexCoop.loyalty,1
0x9a18f46b9f1b7fbf6ddbdba4a1ad24f3c1ff9d00,indexCoop.loyalty,1
0x114fe0bf58b92da1079f8a694ef243c9a6c87bc5,indexCoop.loyalty,1
0x48d11fa7812f818ab227afc039f5a30d3ef6e397,indexCoop.loyalty,1
0xb694504897f4af2e4c4a442f151b7981dbb52427,indexCoop.loyalty,1
0x5d88fafe4e31a5c479fb6f2ba85ab9bd8ace225e,indexCoop.loyalty,1
0x74bec4efc165a84385bc191fda465fe0283351e0,indexCoop.loyalty,1
0x96ed78207bccf68bc45d3debd7dc940f1e03f6c7,indexCoop.loyalty,1
0xed104acf4805248c6fcae8fe8a6b27b8f6c8de67,indexCoop.loyalty,1
0x9698be50c1ea2aaaf0afa3bf43a53807cf09beb2,indexCoop.loyalty,1
0x6ad402d2d5320d30136009f3114980094b212b06,indexCoop.loyalty,1
0xee5c1d1f94a51d287c84f21b3ba13fddb4831d40,indexCoop.loyalty,1
0x402f1b6e7ca0580b36eb427cf2082a3da7f69f35,indexCoop.loyalty,1
0x298097df97c87dcb03a1a3da0a6d408f4aa9128d,indexCoop.loyalty,1
0x3261b0699ddffb882c8b6ca28ec20f13b5cd68b6,indexCoop.loyalty,1
0x76b59bc863f2fbaacd6a54a2a75a565fff37f2c4,indexCoop.loyalty,1
0x6fb934f67e949aeea69e95deb86f6a442f6bc990,indexCoop.loyalty,1
0xa75af992fa7210e82f73978e540b770540eddecd,indexCoop.loyalty,1
0x98f76c37bf10dc353a2d417a81ccb47a66708a41,indexCoop.loyalty,1
0x7fd992b91b95448e5629a945b9934d4939f72cca,indexCoop.loyalty,1
0xe2bb94210b41ce4c01b9b97f3ac62e728e472f9c,indexCoop.loyalty,1
0x8a2c0aed7400e7c423f236a43fe57ea642a4dd95,indexCoop.loyalty,1
0x883fefda36670daca74421130374e303e6040853,indexCoop.loyalty,1
0x9d5fe5fe5f16336ece423b679bcc106ae09a68ab,indexCoop.loyalty,1
0xaa5880dcc5ee55edbd381cd66ed12028b734eefe,indexCoop.loyalty,1
0xfb923bc2bcd138691e69159090613c36a9c06d82,indexCoop.loyalty,1
0x0bb5ef9280b245dc60d5f5087a4535361f7a52e9,indexCoop.loyalty,1
0x7365736a7a0ca0b8712578a3d135ac599798c947,indexCoop.loyalty,1
0x74ca29cae7a8fec3d6872f810d0cdedf59cb8da9,indexCoop.loyalty,1
0xffcd4e54ada433f28acdd933c39bf80c5e2be5d9,indexCoop.loyalty,1
0x82e4f12016497f0dd065eaa9d05692f897eb8299,indexCoop.loyalty,1
0x13ef5dbabab22b07c95990da2a5e44e1e6965e16,indexCoop.loyalty,1
0xf0d8da87ce51c4739ed072f40dfd88ad72eb8d6c,indexCoop.loyalty,1
0x87a2586f703591cc56705b50e8ea53bd464d8201,indexCoop.loyalty,1
0x121e66e9ffae04bfcb905e37c296876e3718826c,indexCoop.loyalty,1
0x46ea7c70c7a65ff44ea54cc1b7c648e0b9d78fc7,indexCoop.loyalty,1
0xd681c0343de0f149c2e45a72f1858e136b3147a4,indexCoop.loyalty,1
0x2e96ed2281c3069c6abeae5d9560f30f716d44b5,indexCoop.loyalty,1
0x9cc598e5a4cb99208ebc6861344ebf5e82ebe305,indexCoop.loyalty,1
0xb59bbb0bb09aa8f1f44fd6183230ced623e5923a,indexCoop.loyalty,1
0x32a59b87352e980dd6ab1baf462696d28e63525d,indexCoop.loyalty,1
0x7104c6a952e67100cd3e1780d592289bc341b2b0,indexCoop.loyalty,1
0x77c7be71cd7f62539a84d9cf984401c1f05100d0,indexCoop.loyalty,1
0xeccc484dd4093f62fc24c4725800013fbc2c1d15,indexCoop.loyalty,1
0xfe2949466a60cb54854441d89090af5fdbcd4f90,indexCoop.loyalty,1
0x09d390e78faa3eca8c6e3c0bb3c6cbcaf679a44c,indexCoop.loyalty,1
0x4a36ea6774d80a0ae4cb5134c0d6d3f260153eff,indexCoop.loyalty,1
0x72458b400da6a6e4c326c374cec873fce4cb4789,indexCoop.loyalty,1
0x039c5cadafa06736b8e2462df77eddddb7e3275e,indexCoop.loyalty,1
0x22aae72764afaf6e5d0f2d9d816eca9f479db0f0,indexCoop.loyalty,1
0x69a1f276d505046931a0370890845e22acb4f17c,indexCoop.loyalty,1
0xaaf0499c9a17411e0942eeb2e86cf535f76dfb76,indexCoop.loyalty,1
0x0c8bfc46c4fb39b6eed7814e8830fac0a45f8d6d,indexCoop.loyalty,1
0xab88ac3af5c9aeb1a1a2043495374568eb439244,indexCoop.loyalty,1
0x1e79655eb33a6078ce75139e99d61c0a7ee919e1,indexCoop.loyalty,1
0x6ff87efaa24abe6df65fcc7b4770ea2589ddeac9,indexCoop.loyalty,1
0xe4d4f85060ce78ae8e3c768a7543f3fcb0960a08,indexCoop.loyalty,1
0x82c1adf732bc6591d9b4e64def6b334c2261f9f7,indexCoop.loyalty,1
0x1f310f55bd9e19a517d73439a943eee1b23bf135,indexCoop.loyalty,1
0x3d99cd59ccc9adcb028f4e12d55d56520f21000d,indexCoop.loyalty,1
0x00e1f1592cd9fb84fbd9b352e6e1336e3ef7b1f0,indexCoop.loyalty,1
0x495e31985cde4d7a90dbb8499c54332b109be8ca,indexCoop.loyalty,1
0x4e9cd61fd7c1d32ee4f57f2bdb580d1e09988e6e,indexCoop.loyalty,1
0xcb594083c495ad8e91bb43c68dcc1967275ca234,indexCoop.loyalty,1
0xafaba9d2cdb0225377e04488a55f5fdebe703476,indexCoop.loyalty,1
0xf2962523a5b64433b08c5b5a6629793032e98887,indexCoop.loyalty,1
0xdc86c8e21e1e2301214652cef352c990a81c5a60,indexCoop.loyalty,1
0x4fcc560161bb9e96012bfa085edd757081c6cd80,indexCoop.loyalty,1
0xac30413c9890b561804bb504a7732a9d6754b803,indexCoop.loyalty,1
0x41190078c764bfa756cd18a0f1305c219f93676d,indexCoop.loyalty,1
0x37cdeb75581a4bbefaa17f20e4044f08c584d5b9,indexCoop.loyalty,1
0xef57d6a9893467e570276332462fc747416ed303,indexCoop.loyalty,1
0x4ca5a3b07280ff64072583dd0ae88913a178b3f1,indexCoop.loyalty,1
0x74bc446e982bdb4d4544d432ec33db50b186bfff,indexCoop.loyalty,1
0x7c45dace35dd3e631a8369e6980feee08c4f3558,indexCoop.loyalty,1
0x1becf3928b24e0032e9c8313a56b598938bfd499,indexCoop.loyalty,1
0xe8e45b0c1d9eab9fc51ab96fc7ea3b2512473021,indexCoop.loyalty,1
0xf2b396e2e7c830ea0d085023f28cf54e6788df48,indexCoop.loyalty,1
0x2afccee667c0559ff6e126ec317adf8755e2c587,indexCoop.loyalty,1
0xd67b6555829f4c8b9deda282f3b9a91f3f5872e8,indexCoop.loyalty,1
0xdfd24d5c4f7364a404414146202b4a5dd9fb1d54,indexCoop.loyalty,1
0x78e8f120b8dda91f08b597583950f651ef42be3b,indexCoop.loyalty,1
0x5a6af8588c0b2c65cb1302a7090995956be34907,indexCoop.loyalty,1
0x18127e870dafccf3b82f58d54c6b9b6a916d5ceb,indexCoop.loyalty,1
0xfe5c657d5243cded31872bda53e51a84fad1ca15,indexCoop.loyalty,1
0x4b25d5ecf9f8fb280675c829df2ffc9b2368ab48,indexCoop.loyalty,1
0x64e530d47e27f6143b39e8b468746dfb0b15dcc7,indexCoop.loyalty,1
0x14964649b7c6a7ae8810a967a9ed6e398fde1461,indexCoop.loyalty,1
0xb74bb4bb02a8ff5cd053fa9ee56d49f2e4057f57,indexCoop.loyalty,1
0xc226a9610243464bd607f35ac9521da1ea282eb6,indexCoop.loyalty,1
0x073f83483f72a5cd2914b34d8d5589475d8b85e6,indexCoop.loyalty,1
0x1202152f0edacaa7229bd9a9362ebd297681bd29,indexCoop.loyalty,1
0xf2aaf93d6e62271bf39a4a97c8cd2e92f9fea9ef,indexCoop.loyalty,1
0x6dbd25fca90c73a727dce9c100124487d412383f,indexCoop.loyalty,1
0x610fff602eb7bc5436fce9943fb23e49a9fd8bd3,indexCoop.loyalty,1
0x114a4b3b0640e2b4235b0897ab343a26c97c8d14,indexCoop.loyalty,1
0x2b021beae06554040e09c88c2071bbecd6ee5b54,indexCoop.loyalty,1
0x6a0e1acecd5210fee5c257d3b44ac95a728edcb8,indexCoop.loyalty,1
0x409b205c732ecc2d35a3365b95af0a8854093bf5,indexCoop.loyalty,1
0x30653411eb9f2560883c9ba1e2133d66a5610936,indexCoop.loyalty,1
0xe0b222a2403bb2ab3341e79272a871284c0b23ae,indexCoop.loyalty,1
0x2adc1737bf8266441794ba409901993412a0fcad,indexCoop.loyalty,1
0x58dc817067e992ecaca08f892b86b28f51a55fa5,indexCoop.loyalty,1
0x35a7d6dfc1041d3c774b1f0ad7e8a4fcc61bbbae,indexCoop.loyalty,1
0x6e7427728f73cf9e474abc9a40b9631aec53a142,indexCoop.loyalty,1
0x0f9b3fcc277ac6c8df9ecd6a12637630a0d91648,indexCoop.loyalty,1
0x62822d9098b23ae0d9ac929a74f28b43e520bafa,indexCoop.loyalty,1
0x2ff3d71b8b846d6969fd617698f74445c661cc74,indexCoop.loyalty,1
0x83640ab37a47a4109a320f48a343fd765c9cf690,indexCoop.loyalty,1
0xa8dbe920eb44a68f847e35283c5245474499e486,indexCoop.loyalty,1
0xeedee9be806659b112595710778be06aa46e05da,indexCoop.loyalty,1
0xf6174478ceec6f0ef1b9aac72dfe0f6faf4bc7d3,indexCoop.loyalty,1
0xe6529cdab684b35ae74c3fd7855c0e65012c6180,indexCoop.loyalty,1
0x27cd9982005f247bde88acd75ecdbe0db67c2260,indexCoop.loyalty,1
0x89fc47a0cfaf0c08679dc54fec3c639bb1fd0ec8,indexCoop.loyalty,1
0xa5a69107816c5e3dfa5561e6b621dfe6294f6e5b,indexCoop.loyalty,1
0x9c8387e41e5973366bffb4e3e1a55e51550732c4,indexCoop.loyalty,1
0xc02b988fe3e55639fb71efac2e214d8edfd8237e,indexCoop.loyalty,1
0x4b85122719ca3d8281ec05c2022627ea93399c28,indexCoop.loyalty,1
0xb59e46785d53a2029f985277041cecc3c4b905bf,indexCoop.loyalty,1
0xe03efe91f5b26697e0c93c22e10acd02c2d9b27c,indexCoop.loyalty,1
0xa30ed39ad89dec41ff4601aa17d012c62c4ad82c,indexCoop.loyalty,1
0x089c0fc8c2eed3b64514b90074c5bfd3a28fea93,indexCoop.loyalty,1
0xe71bc10c9291a418c23daea8f56b8fa6d4d79ce9,indexCoop.loyalty,1
0xe2dd4ff3eed2113fec5165f0fce643204c0d5505,indexCoop.loyalty,1
0x08de68ec971532bbbd2faad7c224be7e10dd2081,indexCoop.loyalty,1
0x0f96c56792aba08c53f1fc2a22c38827852cf8ac,indexCoop.loyalty,1
0x682cd8a6ee5122bb9de7a78560952552a425f9c1,indexCoop.loyalty,1
0x040bb237ddfdd7b4c8f31c64e6335579668e83fe,indexCoop.loyalty,1
0x12478d1a60a910c9cbffb90648766a2bdd5918f5,indexCoop.loyalty,1
0xfd8356fa7fbaef9d020f85f46a400b28ae9e31ad,indexCoop.loyalty,1
0xbc8e9d888f90af3449d868aba013fd4e04123148,indexCoop.loyalty,1
0xc7e8081de4800b4e2d1b22c4966ae3e8988c6017,indexCoop.loyalty,1
0x3cb6bc742aae63e43ff67575a078ae8f6e473e9c,indexCoop.loyalty,1
0xac972dbc9de323a8adf546e6f5dc82d74b5fc17f,indexCoop.loyalty,1
0x09988e9aeb8c0b835619305abfe2ce68fea17722,indexCoop.loyalty,1
0xe8b15352c8b5ba4acabdc91907b742fc7249d91c,indexCoop.loyalty,1
0xeb9b3e860754da491d6b3956e6919f1a346d5634,indexCoop.loyalty,1
0x7f0d856b39bb781ce451d6624ede989eb56e051d,indexCoop.loyalty,1
0xca23aebe59174fbea1836019a858be29789692fd,indexCoop.loyalty,1
0x69a6fe40c9a236fb86ca1fbe29bdc70453bc146a,indexCoop.loyalty,1
0xbbe1448e340e7da51ce1581797cf03efd13623ef,indexCoop.loyalty,1
0x220bfb9cbeb2e3bd0e2a6638ce7b8505cbe28279,indexCoop.loyalty,1
0xd11b27a6a4f616e1419e6672e9f2185a3b04c38a,indexCoop.loyalty,1
0xf58ad303e4dd51dafa5a170ec2ff8cf1ef846ad7,indexCoop.loyalty,1
0xdb49175921d7b8f333f9a1f1913aa82212313664,indexCoop.loyalty,1
0x653dad56aa1b83d34b41662cc9730c74afad7902,indexCoop.loyalty,1
0x8b5ab0efa88336e78de19f9abd76ac0f736fbecb,indexCoop.loyalty,1
0xe01def24242984b3fc9733eabeff5bdcb8131ce4,indexCoop.loyalty,1
0x6a13310996e3e1d4dbdfe25ff87255753e308340,indexCoop.loyalty,1
0x3386a1fd154a4194d87cc157c826cfa8ef2c2d09,indexCoop.loyalty,1
0x609848d66d1e1bae21ef83ae5373f9540c7ff85f,indexCoop.loyalty,1
0x93b6cd9005b23583c798fd1fc75a16a5b25dd888,indexCoop.loyalty,1
0x02f2151420e0bd06a218e1ae0d72f0c5a0e13b88,indexCoop.loyalty,1
0x531a10bc6785d9d6893fa92d9e3d2e9248841f3b,indexCoop.loyalty,1
0x726544171fc35a9fdd99610df0ea64039efc9f8a,indexCoop.loyalty,1
0xe5d83ea85d9b9c3c37691645453b366e75c5fd9b,indexCoop.loyalty,1
0x48fc40e84eba6b1a91f7cbdb0c2b53fd1152080e,indexCoop.loyalty,1
0xa57f60b9b1e368a36d35fc70f0b62801655555c8,indexCoop.loyalty,1
0xd7c08b4b34c8c8bc7f105a2ae194d79459bad513,indexCoop.loyalty,1
0x09376f947fe2f642efbacfa154654ed9296458a6,indexCoop.loyalty,1
0xb2c87dc786f69da65b5decda0a9c99a42b766116,indexCoop.loyalty,1
0x97779421a006d8013be5cd238124b92e83898922,indexCoop.loyalty,1
0x4c940583414971189922d107379ba94c73096c1b,indexCoop.loyalty,1
0x4fb99d7df376bd9a3d31df96b6a7565f435aad7a,indexCoop.loyalty,1
0x30520856e573ccdca954924cbd9fdeac9a434df6,indexCoop.loyalty,1
0xe16fe57edca5d404614dff1cd8e349f3aa67528a,indexCoop.loyalty,1
0x597a7818cdd8c268c4a9b5748f42d92f20a13281,indexCoop.loyalty,1
0xcbedae6bfd58973e785b4b47396d6fb9d4e4ea9e,indexCoop.loyalty,1
0x8d10c80159475a2778c90cdacd915cf1e117e1fb,indexCoop.loyalty,1
0xbba705a0d83811ce3677cbe9bf7099bcf4be041b,indexCoop.loyalty,1
0xe66e6e049495c43d349bbedbaae03db6ed7d80b6,indexCoop.loyalty,1
0x437df1312aca4e95294e862666928561b82ead9d,indexCoop.loyalty,1
0xff1a20a82b55ea59575c32529d610f53311e830b,indexCoop.loyalty,1
0xf5c191d899c0f369f51232d2c8893c3eac2c707b,indexCoop.loyalty,1
0x422fac9209d91c24b3115bf7fb0ef7a3a7efbd7d,indexCoop.loyalty,1
0x2ecc1882246674aa76c4656cfa5e1b6bbeccaa69,indexCoop.loyalty,1
0x9e00dbeb726d40fe5a8f75e9d27a9220458c140a,indexCoop.loyalty,1
0x1240c5b42af16385f24a00c6a3e7321f0eb4f477,indexCoop.loyalty,1
0xa6f20e1a03c94fedb7fcb9722a43f92e0615c81e,indexCoop.loyalty,1
0xd2b21ac3556b35e678ede8722ece2e0c1531dc7d,indexCoop.loyalty,1
0x04ece949d1fe343170573aaaaf3907940bc66fa4,indexCoop.loyalty,1
0xca90b940300e27fd2f7182fedd5b85f171c7223a,indexCoop.loyalty,1
0x72ecf23b87923a7cfc167e6089b0ff4ebca8f69b,indexCoop.loyalty,1
0xe6e3bb4cafcb5388bb142021a84b7528a9aaa4ee,indexCoop.loyalty,1
0xf5fa43574a8b848759b1ed9f1a1a1b316aa406d6,indexCoop.loyalty,1
0xcb5876d803b75515c03059040d7008f5889b2e09,indexCoop.loyalty,1
0xd5d3d66982f521f19bd87b5311435fc324d3533e,indexCoop.loyalty,1
0xdb436e011f39ce8678d45d8be564e3bb8c25d482,indexCoop.loyalty,1
0x764fd9ffabb8f35a96fa128e79aa0b540170eff6,indexCoop.loyalty,1
0x4f2ea13c2e7d8b8f51f440bdf4fa4fbb48d0c944,indexCoop.loyalty,1
0xfcc07858024043f0d6bfd77443d4ed995a2fb767,indexCoop.loyalty,1
0xcb235d0dc69e8d085b4179c77e7981d1b9d90aca,indexCoop.loyalty,1
0x6d10d0d53ab52be1a4fde421ed4e94e85f12f073,indexCoop.loyalty,1
0xa4d51418b482c8a0e7ea3d533338b5391615a99f,indexCoop.loyalty,1
